0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-654.8418,62.003094,-4.082947,12.235204,7.9202394,-2.407815,-7.4999156,-7.0036426,-11.692303,-1.811882,-1.2891904,-6.8958597,-0.60882556,-5.329885,-6.0838413,1.8128018,-6.9639726,-2.7658556,-0.20162559,-1.1333007,-7.8293896,-1.9430194,-3.909243,-4.456781,-3.109707,-3.7242475,-4.2610683,-2.0139685,-2.9862013,-1.8100877,-2.0552943,-2.1300018,-2.3990943,-2.4404428,-4.038055,-1.8209064,-2.375382,-1.1690719,-3.2975209,-2.8015757,surprised
-632.3327,66.466286,-0.38552082,15.092798,3.8434856,-1.5598694,-4.929555,-8.871506,-13.374839,-3.2049842,-1.1833025,-4.63117,-2.4743516,-6.659521,-2.8995304,0.98578775,-7.9900446,-3.8934581,-1.3211479,-1.2706752,-9.571909,-2.6789033,-4.04541,-4.866639,-4.539481,-2.8502533,-5.929795,-1.6914239,-2.525677,-1.5138899,-3.4214044,-2.5649621,-3.5208158,-4.1861672,-4.785289,-3.9654148,-1.3152837,-2.6037893,-3.2896967,-2.6763074,surprised
-636.18677,57.883423,-1.9458165,9.575485,-0.4736713,-4.5527415,-5.053757,-8.310829,-11.084605,-6.352023,-1.153137,-7.762166,-1.1815664,-6.1254344,-4.803131,0.9582301,-9.954755,-4.8530436,-1.8841236,-2.9084804,-8.400495,-2.6421134,-3.0109587,-5.336792,-3.001593,-1.2893242,-7.0727,-0.9915501,-4.0487776,-2.294597,-3.0264885,-4.16588,-3.3849883,-3.9414823,-4.370415,-1.0654836,-0.8319569,0.033048216,-3.2059376,-1.1668173,surprised
-572.1051,59.95486,-6.310765,10.043972,4.6763616,-3.2140574,-9.385596,-7.4930787,-13.019228,-5.5266814,0.479486,-9.202233,0.13204664,-4.4535646,-5.771306,0.8734643,-10.14317,-5.034312,-3.8805354,-5.274272,-6.632057,-2.7159247,-5.1338534,-7.3443537,-3.4103622,-2.519066,-6.2757726,-0.15467586,-2.8999264,-0.30556035,-1.5678698,0.07740123,-0.6566634,-0.6563189,-1.2236027,0.7906279,0.18341056,0.10126715,-2.5259323,-0.8948925,surprised
-520.9261,49.6483,-6.1484604,8.639017,0.09817531,-3.918394,-7.859183,-8.987469,-13.624467,-7.8125753,-1.5222265,-8.011833,-2.35378,-3.941385,-7.945489,-0.911732,-9.715675,-5.992454,-3.2236822,-5.2655544,-6.639855,-3.4245238,-4.8805704,-6.6249704,-2.4248536,-0.413993,-3.000821,3.8785875,-0.32446465,1.9024981,-0.15354308,0.69045174,-0.39368337,-1.8180808,-2.8892608,-0.06912719,-0.58038884,-0.84145004,-1.7668586,-1.2903309,surprised
-561.9387,52.293636,-5.098794,9.044127,0.69887364,-4.7677593,-7.8024426,-10.971273,-17.04796,-2.930842,-3.177515,-6.6127367,-1.205457,-6.3279033,-6.4271326,0.047724474,-10.929854,-3.7616744,-1.5936313,-3.9214149,-8.495636,-2.7440813,-7.7123027,-5.843877,-4.440379,-3.587644,-3.547221,-2.4578362,-4.5200086,-1.2343072,-3.2335637,-2.5706546,-3.6556113,-3.475252,-4.311531,-1.160325,-0.5516137,-0.048537854,-1.4159938,1.6352082,surprised
-544.0781,55.389503,-6.6345234,7.2744007,-0.7410214,-0.8773508,-10.114402,-11.46875,-13.349803,-6.1195154,-1.6771768,-6.709879,-2.1452,-4.5526943,-9.182947,1.2249777,-10.361127,-7.4816084,-2.6702392,-2.7656753,-9.373311,-5.3332586,-2.8857534,-7.010605,-4.5652485,-0.33137596,-2.9201577,0.13650562,-2.087352,-0.11136605,1.9844284,4.5665636,3.2637274,4.8117003,-1.2640679,0.9717261,0.34676725,2.1437895,-0.20984559,1.2330663,surprised
-614.99786,64.27647,-12.088927,9.41706,-5.9766216,-5.099511,-7.0065703,-10.802599,-5.1331625,-1.3218846,-5.8949633,-2.6795142,-6.1952124,0.034248706,-8.362397,-2.5168605,-3.4086435,-2.4346719,-1.6038009,-0.7896219,-0.37219238,-1.2992281,-0.77198285,1.0603936,-1.1326075,-2.6297314,0.24096756,-0.8691821,2.022205,1.2384125,0.27053997,3.7278605,2.3665614,5.1376204,2.57966,3.2960088,-2.0892727,1.5653343,-1.204173,0.88317674,neutral
-614.5419,58.661026,-13.2142725,13.366074,-7.4162087,-3.9187198,-6.455828,-8.870977,-3.4282825,-2.27653,-4.0568023,-2.7673712,-6.766611,-0.2802809,-7.3582735,-3.7740266,-2.8640046,-1.185219,-2.2930968,-0.64369184,-0.84070545,-1.9740326,-2.223784,-0.11202405,-1.7640456,-3.6160686,-2.2158346,-1.4164749,2.5349145,2.3901765,0.6968546,4.4903746,3.7366726,4.401937,1.7948796,4.1892576,-0.7043669,2.427553,-0.7394922,-0.13836737,neutral
-575.75745,62.652485,-14.190677,4.8386993,-6.5067477,-4.652003,-7.4259653,-12.023653,-6.526121,-2.558681,-6.2436676,-3.7492201,-8.12818,1.8180902,-7.921285,-4.0192156,-4.0016513,-4.2940006,-1.421759,0.060095683,-0.083178945,-0.5083658,-0.6303,-0.37227383,0.3541137,-1.1190559,2.5556724,3.6434994,2.649036,3.5792532,-0.22563441,3.5567923,1.2924078,2.2047665,1.9140855,5.4063897,-1.5671139,0.6540314,-1.4121484,1.5141286,neutral
-603.35846,55.877415,-11.653138,5.7157116,-7.732579,-6.145286,-7.6976557,-12.779856,-7.422775,-3.9748292,-6.9183793,-4.023992,-10.244538,-0.52711266,-8.964047,-3.8159506,-3.6605754,-5.517016,-1.5632138,-1.0775912,-0.4195208,-2.2059162,-2.2375753,-1.0691259,-1.5794201,-0.883109,2.69235,3.5395865,3.615979,5.545119,2.0873387,4.105769,-0.5677424,0.36918852,0.7822412,6.545486,0.7780452,3.0265653,-1.0521356,0.37835583,neutral
-614.89685,65.42289,-5.475077,14.21705,-6.4542055,-2.5322068,-4.5857615,-9.615054,-3.7817645,-2.7383544,-4.1481,-5.384352,-5.8995347,1.4796821,-7.1481566,-2.9749103,-4.3474617,-2.52973,-5.8913574,-2.0033503,-2.3848004,-2.707925,-1.5454623,-0.09106704,-0.5690619,1.0364494,4.781307,6.595351,8.72873,6.7655687,3.647887,4.684044,1.7451614,4.701661,2.087734,3.753631,-1.4590154,1.8898451,0.3558116,1.453279,calm
-600.88873,62.61304,-12.100173,10.685824,-8.025128,-4.256081,-6.50922,-12.307869,-3.9878588,-4.6285143,-5.0154643,-9.292116,-7.0962276,1.7529017,-8.744978,-4.004135,-6.761878,-4.952591,-6.9297338,-3.941132,-2.865095,-3.660585,-2.022685,-0.42068294,-1.1027523,-0.13582693,0.49005103,2.2008183,4.777663,6.755492,4.563415,7.6042113,2.3515847,3.8989532,-1.229398,3.7068696,1.4421365,6.9581428,3.4824278,2.7791455,calm
-608.3357,57.048,-8.4154005,4.5872316,-6.464307,-5.1311865,-9.001697,-11.618759,-7.6787415,-3.2505968,-7.9143667,-6.129338,-8.926025,0.6693853,-11.122292,-6.4806547,-4.4754605,-4.8759174,-6.461074,-3.1622634,-4.3665905,-6.787166,-2.0834,-1.8071891,-1.138854,-0.9084308,2.483576,5.289305,7.1689367,8.938377,5.642326,7.186066,3.1881979,3.7876813,2.5717225,6.1653237,1.4905306,5.2738514,1.6933557,3.746004,calm
-591.92114,62.217,-15.930927,0.88686454,-8.853314,-7.2443743,-10.352103,-15.372656,-8.20509,-4.8054404,-8.849456,-7.176615,-12.2854395,-1.2539711,-12.279388,-7.070283,-6.050956,-5.471624,-7.936443,-4.8283844,-5.757151,-7.398716,-3.2220519,-1.8727264,-1.2746315,-1.0863253,2.4562824,2.1366959,5.9392614,7.553296,5.043273,7.181598,3.9791782,3.8539436,2.500734,6.4727874,1.5081743,6.345007,1.852282,2.6982126,calm
-586.397,59.257652,-8.564562,10.24112,-8.69063,-7.2694373,-5.693656,-11.067939,-8.634658,-3.0904999,-6.2252526,-9.073972,-6.9198585,-2.4626238,-8.711558,-5.1628237,-7.438921,-4.380328,-6.7045307,-4.382121,-2.4377098,-5.5267253,-2.5095265,-2.3581772,-3.3263729,-1.4192053,-0.81354356,2.3901222,2.7985122,2.6518123,-0.31842306,2.4973109,1.2415534,6.151159,5.548649,10.190039,3.452828,4.452708,1.2559413,0.6622149,calm
-597.43634,61.55442,-12.310101,9.647639,-10.685597,-3.8395357,-6.9895825,-12.809221,-6.4846845,-4.982508,-3.6372638,-9.983777,-7.8187795,0.025028111,-8.686186,-5.3908057,-7.863329,-5.1073675,-6.067778,-5.804481,-5.5704656,-7.6818867,-4.8194036,-1.3328564,-0.47225437,1.1213045,0.40752822,-0.120470956,-1.1958511,1.4615715,-0.35092762,4.112996,2.5797727,5.9398317,5.003002,9.652502,4.3539505,4.1070724,-1.226657,-0.36146054,calm
-589.7891,54.990334,-9.950131,0.67818695,-10.586604,-3.6115649,-12.087314,-15.350881,-11.04466,-3.53676,-9.44788,-11.197448,-10.727578,-1.6742265,-11.956036,-4.394796,-6.5472116,-4.8488216,-7.7756715,-5.262617,-3.5949495,-7.997073,-2.3883247,-1.1547147,-2.951291,3.2536461,4.6708317,6.1828523,7.1222467,5.930984,3.404548,5.931141,1.921613,4.5880923,3.812825,8.081881,0.73915994,2.8699713,-1.7186613,1.1240305,calm
-584.249,61.553787,-8.576317,2.741631,-9.749195,-3.1989353,-11.024345,-14.122357,-8.607099,-1.4754696,-7.616971,-11.31955,-11.028863,-0.08082498,-11.373526,-4.078542,-7.5107994,-4.6976223,-7.738015,-5.75088,-5.355262,-8.876527,-3.4549768,-3.6634774,-4.249114,-0.0123004615,1.7883996,4.224539,4.9469166,5.573372,1.5171753,5.0541778,2.7206879,6.9886737,7.469079,9.990127,1.0975167,2.1237342,-3.0363662,0.36569226,calm
-552.389,51.476933,-25.340853,10.078699,-8.707932,-7.4321413,-5.043609,-15.1050825,-5.1551437,-3.8855891,-6.4485097,-3.1699722,-10.167725,-1.0397978,-6.6136403,-4.5832715,-3.0906696,-1.946223,-3.5897443,0.9291612,-2.0683618,-3.3568413,-1.2167704,-1.3098836,0.41274613,-1.0723085,0.56012166,1.9576207,2.7252626,2.6836445,-2.4270422,0.8719273,2.4049058,5.312312,2.4441454,0.5953092,-3.2719514,2.1105335,0.9237247,1.0938059,happy
-563.7197,55.063072,-22.533495,14.489977,-8.119955,-8.174862,-5.7878604,-15.452911,-4.4249306,-5.054753,-7.8037505,-2.2446692,-9.677634,0.042130515,-6.260959,-5.526493,-2.606898,-1.6404126,-3.285007,2.265345,-2.0709128,-3.6563876,-1.9266828,-1.8705069,-2.4048018,-3.6830938,-1.7842996,1.7979207,2.2616107,4.814919,-0.03815854,3.5585117,4.0664673,6.4980297,2.8577013,3.3226295,-1.1960996,2.8108902,-0.45654777,0.2982774,happy
-552.9546,52.526268,-26.320583,6.3765626,-10.194061,-8.647776,-11.249613,-18.74452,-6.3236227,-4.389523,-10.269541,-3.1435146,-12.743048,-1.1284844,-7.7256346,-7.2700534,-3.7041795,-5.318331,-5.416261,1.2186956,-1.3071322,-3.306662,-1.1221203,-1.3106009,0.23603821,1.3404579,3.0894089,3.7080622,1.1379766,1.945807,-2.9362955,0.5070709,2.0340137,5.549301,5.6451945,4.859429,-0.83846766,1.8119822,1.7868209,3.8752878,happy
-551.83655,56.987118,-19.698969,10.135117,-8.045212,-7.632937,-10.723212,-16.123806,-3.730568,-2.5860555,-8.579898,-2.2967308,-10.321215,-0.16459703,-8.57887,-5.664097,-3.282373,-4.1211753,-3.8448253,1.5374138,-2.629459,-4.463826,-3.1545122,-2.4310482,-1.1881117,0.78159136,3.1598141,2.238623,1.8150592,2.9733455,-0.8733995,1.0951216,0.56132203,3.229262,4.247149,3.62196,-3.2370672,-0.91839916,-1.2570317,3.3429859,happy
-449.03467,39.66446,-36.782864,8.386636,-13.9206705,-18.28746,-8.256415,-19.221394,-4.778682,-9.810925,-11.580965,-2.6658454,-14.32836,-0.43801835,-8.115909,-7.748333,-0.69399655,0.8912983,-1.1157635,2.3709645,-2.457223,-3.9668584,0.22624113,-0.52719903,0.620251,-1.1020256,0.46273005,3.7273188,4.397645,5.3082533,2.1130438,3.6874244,2.2962332,2.5611112,2.0029144,3.835257,0.07378787,2.0181408,-0.7132309,-0.005835313,happy
-444.07172,43.547714,-36.769012,7.2156563,-12.154332,-19.19865,-9.829627,-17.055735,-6.294701,-7.373966,-11.178728,-0.8545755,-13.083382,0.9223533,-6.2415905,-5.730143,3.0101616,1.5479935,-0.6766132,2.1377473,-1.1596372,-3.5389512,-0.5807825,-0.8505054,-0.9131839,-1.624961,-0.26449245,1.4395702,1.8969136,4.0708323,3.9877563,7.7882113,6.1073174,4.0962067,1.6601691,4.0228033,1.4016185,5.250661,1.4742976,1.9205085,happy
-496.13336,46.056103,-28.008839,5.3412457,-8.249223,-14.857056,-14.237119,-18.162218,-4.8425684,-4.3715677,-14.122099,-2.7519176,-13.149469,-1.2391164,-8.147504,-9.838854,-3.4547021,-5.805914,-5.0128036,0.9418513,1.5201792,-2.331352,0.4280459,2.9529092,2.0992215,2.848221,3.092536,3.2752464,-0.6938496,1.4289504,1.5150913,5.6695633,5.713723,3.051578,1.7431955,3.3598769,0.3880396,2.5822544,2.2129166,3.1653733,happy
-487.7564,47.04681,-29.170107,5.2774096,-11.200939,-16.293863,-11.7439,-18.563818,-8.006205,-7.5772705,-14.100103,-2.2606685,-15.102828,-0.39211503,-8.639168,-8.440822,-0.08952179,-1.3484397,-2.6759386,2.363222,-1.223464,-5.588596,-0.9319568,0.3246027,0.6314374,1.037566,0.82558405,3.9318738,1.3903359,4.9298215,3.989761,9.335158,7.738788,5.29273,4.4816093,4.771481,1.9463084,3.8525908,1.6853215,2.0645173,happy
-628.7283,64.15025,-14.221365,8.283779,-8.096852,-5.987698,-8.471578,-13.177888,-7.4634733,-4.7036934,-5.9509654,-6.774262,-6.277206,1.6920687,-7.7572737,-3.7830815,-6.209795,-2.7561908,-6.880728,-3.3687906,-3.025503,-3.1102087,-3.3951242,1.2150586,0.8226432,-0.11561772,1.5931094,2.3340595,3.636012,4.849704,4.023228,10.360077,9.53615,9.382942,6.390035,4.8202815,-1.4665861,0.41572466,-1.2685503,0.810143,sad
-621.71545,68.305824,-13.167955,10.50235,-7.1945395,-4.2445602,-6.116157,-11.53013,-8.03344,-1.9603183,-6.2870092,-4.437345,-6.7001905,0.6366553,-7.2881565,-4.232084,-5.7306123,-2.869296,-6.487228,-3.003009,-1.7368741,-3.3257418,-4.356923,-0.5812351,0.31586885,-2.9272842,1.7745996,2.5553732,3.672376,6.451861,4.192642,8.705173,7.190157,5.570681,3.0431552,1.7151895,-3.034591,0.25535312,0.41180214,0.53098905,sad
-623.00977,53.668095,-6.2725306,5.491886,-6.2474394,-5.7604227,-11.383449,-14.228992,-5.4325547,-3.6317334,-8.02001,-4.362391,-8.215564,-0.7876565,-8.294411,-5.3666267,-4.403527,-3.854585,-5.7602754,-3.041179,-3.3255053,-6.6934805,-5.8199887,-2.1707385,-2.0919452,-1.7687628,2.994622,2.437216,2.366735,1.6303988,2.091594,9.897518,13.222181,14.5735235,11.614206,7.6723003,-1.6055156,1.804618,1.3733412,3.1526837,sad
-640.1921,55.702553,-7.1490755,8.307373,-3.9488385,-4.79489,-8.813448,-12.377769,-7.061756,-0.76510936,-7.602501,-4.2746134,-7.612625,-0.8773093,-7.8342056,-3.5636146,-4.1542406,-3.7090008,-4.54475,-4.148624,-2.5680254,-6.536756,-5.918222,-3.3285522,-2.8171499,-3.6046288,0.5939657,2.4861832,4.850257,7.651656,7.2382345,13.507187,14.029609,13.267095,9.530955,6.844565,-2.2200608,0.25696424,0.25823405,3.8531945,sad
-624.2805,59.278934,-12.442747,7.4127984,-11.20595,-7.9807496,-12.587143,-17.335957,-11.643435,-4.7099833,-9.829087,-2.9354122,-8.676535,4.1404505,-6.2531476,-6.6983156,-3.793754,-1.342079,-4.1865587,-0.076654054,0.72045195,-0.14458242,-0.32045946,4.5244975,6.1952033,5.873478,7.8424516,3.381277,2.176417,-0.30412415,-3.5525916,2.199738,0.5867818,1.5043759,-2.8025165,-0.18962282,-3.0292795,-0.04563813,-2.6715877,-0.57130176,sad
-633.17523,66.332184,-7.7334275,9.547893,-6.5590196,-5.861182,-12.64674,-14.854169,-11.2981415,-4.089809,-8.391579,-3.9436438,-8.236676,-0.5921368,-6.4928646,-4.272905,-3.309924,-0.95808196,-6.1408277,-1.9897475,-2.867543,-2.4165752,-1.5696889,1.6644747,2.87687,2.2737355,6.2032313,6.7529216,6.541644,4.993849,0.5450649,2.0726452,-0.6838826,1.765297,-0.6535834,0.73267937,-4.0465894,-1.111331,-1.9977349,0.6540007,sad
-625.6555,53.954395,-8.009159,4.988747,-7.8831344,-5.885268,-13.584994,-17.821512,-12.969573,-5.704457,-10.224981,-4.7127194,-11.563377,-1.4970841,-7.9686713,-9.183801,-3.9140513,-4.420074,-9.115207,-3.1174638,-4.729171,-5.6882353,-2.70601,2.5365565,4.1999154,2.5591333,4.4083405,3.0504324,3.2629852,5.1975303,2.7443078,5.8928213,1.2516341,1.1060742,-2.5544696,1.2073945,-1.9709102,-1.5259671,-2.7332525,-0.8233353,sad
-621.5709,54.184734,-8.577228,6.2578497,-6.6669574,-8.925411,-15.337568,-16.849607,-10.80788,-3.3351154,-11.922726,-4.6182475,-10.247838,-0.66940814,-6.38895,-8.888508,-2.880395,-3.3317919,-8.047081,-2.0184805,-2.851142,-2.4204648,-0.40169,6.6480846,6.3311257,4.3328037,5.035411,1.8528827,-1.0021596,-0.044776563,-2.817189,3.075444,-0.7483893,-0.70301247,-4.1926026,0.31818667,-3.969859,-1.4748349,-3.7808566,0.5993465,sad
-526.7639,52.980293,-13.038193,7.2582326,-7.9943004,-5.933783,-4.6518235,-12.674568,-5.665134,-2.909221,-3.8268614,-3.0173721,-6.0136585,1.1127976,-6.398517,-4.610006,-4.6175737,-2.7833173,-2.54647,0.9434781,2.5743551,0.5479985,-0.18652555,-1.2516375,0.9847538,1.7276332,4.458514,3.6190484,0.3655731,0.80871594,-1.3723141,3.3705328,2.566688,3.4501674,0.54666233,1.7486581,-1.0362986,1.7093302,0.64148957,0.93507606,angry
-491.3484,50.813484,-20.926281,8.912345,-10.166615,-5.6228905,-6.7059965,-12.733592,-3.3142776,-0.9372069,-2.5797007,-2.5125535,-5.0598803,-0.1505144,-6.2644157,-4.4197426,-3.4075234,-1.5759922,-2.002443,3.451337,1.8230925,0.4387024,-0.59213066,-0.3634864,0.31791404,0.92166114,4.2388496,2.055014,0.6744707,0.21994095,-0.8957107,3.994643,2.895699,3.4315524,2.419734,2.6387005,-0.9851017,1.8073158,-0.45257613,1.6373024,angry
-523.048,56.115288,-13.244286,4.462609,-11.113882,-5.0108304,-6.9885845,-14.007077,-7.33927,-2.6772778,-7.4064226,-3.0648665,-8.857741,0.019102141,-7.179973,-5.771052,-4.0027933,-5.8184395,-6.9447207,-2.4381013,-2.1257021,-2.2101145,0.6423152,0.22412203,1.5005496,1.8684516,4.1816335,5.112445,3.7260191,4.7312984,0.79280627,3.1715336,0.48188904,2.647866,1.4634132,2.5441372,0.0127995415,1.1851324,-0.9914606,-1.7296981,angry
-509.92676,51.67913,-19.883677,4.2154803,-14.299189,-8.810763,-6.7596464,-16.04607,-7.4470344,-3.5250883,-6.721862,-2.9916637,-10.61189,1.933178,-7.376374,-4.3123136,-3.9736629,-7.7485566,-8.228562,-2.505578,-2.5760784,-3.5045593,-1.0670831,0.057430092,1.1283854,1.1468055,3.8367784,4.577574,5.7867756,6.4977527,0.54743,1.9196976,-0.8875536,2.8040137,2.201812,3.0876684,-1.5264473,0.027735313,0.59438264,0.917149,angry
-396.93082,39.043587,-30.618122,3.8050466,-19.16739,-10.43557,-3.6165748,-18.058296,-3.2438228,-6.0495296,-5.046117,-4.082437,-9.25967,-0.90569395,-5.3189406,-1.0736127,0.6268543,3.4711692,1.8318254,4.6170945,2.4079857,0.8603519,-1.491618,0.66440105,1.7540896,4.19514,4.7262354,0.78310776,-1.820849,-1.1235093,-0.04549138,3.7650988,-0.35847014,1.7493025,1.7954216,0.13472399,-1.0057235,2.305586,0.39962104,1.8895653,angry
-411.52362,44.337624,-32.37353,3.8966737,-19.903048,-9.613238,0.2938482,-17.105139,-5.3937306,-6.484974,-4.863118,-2.5891721,-11.152633,0.41532686,-7.0505524,-4.344101,-1.2104026,1.1942332,0.11520057,3.5610003,0.57364154,0.15882428,0.21173565,2.5969234,3.4960496,3.946011,3.460119,0.6990252,1.260672,2.239732,0.02732541,1.9046896,-2.3066638,-0.03106302,2.2781882,2.352023,0.29643914,1.5898262,-0.88723975,1.6228427,angry
-363.38934,34.222897,-40.98215,-5.912687,-24.35132,-16.912708,-5.4359336,-24.327091,-9.730372,-9.795455,-10.932236,-6.194124,-15.168343,-4.777621,-8.089925,-2.2988987,0.4178077,4.7490087,3.9755957,7.498849,6.48784,5.589992,3.3794155,0.89436966,-0.43197075,-0.9707619,0.34624785,-0.96221,-3.6142187,-0.8997277,-1.4054941,2.6234539,-1.4883928,0.22882667,2.1921115,1.9942162,0.092991754,2.3126872,1.9912194,5.02669,angry
-362.88577,31.782312,-41.05123,-2.8793163,-25.49648,-14.997866,-4.6181846,-22.679665,-8.159202,-9.065193,-10.813014,-6.156149,-15.753392,-3.763303,-8.809277,-1.2181407,1.9337502,2.6412222,-1.0938113,4.45123,1.2260942,3.337591,5.186807,4.298836,3.0341706,-0.8174069,0.5709495,-0.4709351,0.2421908,0.6348946,-2.7710302,0.62973595,0.4296227,2.5924532,0.6114789,-1.0327209,-1.4816816,1.7830129,-2.579833,-0.63684237,angry
-525.87506,40.33983,-31.554571,5.7833858,-14.889801,-11.855546,-10.203641,-18.596361,-7.3999834,-8.865309,-7.6942563,-6.4471335,-6.125401,2.2245228,-6.85449,-5.847386,-8.937433,-3.1962488,-2.3554072,6.192859,9.071522,9.218116,9.30956,9.354472,3.5185206,1.4966224,3.7816532,2.2847464,0.94498664,-0.62488884,-4.1859965,0.2170943,-2.3620534,-1.1324253,-1.6267787,-2.0215657,-5.2101045,-1.9001648,-1.6010436,0.5178735,fearful
-527.2273,41.778927,-32.042606,2.3944836,-13.835953,-11.16533,-9.085635,-20.667112,-8.25845,-7.4881115,-8.829913,-6.4424663,-7.3411603,3.5929594,-8.320192,-5.554664,-3.734703,0.025179349,1.3716804,9.25125,10.154583,9.301872,5.401932,6.6647243,2.1055439,-0.9428218,1.2406858,0.43163738,-0.032187827,-1.232806,-5.5791287,-0.4290663,-1.7213488,-1.4779884,-0.45940816,-1.1231886,-3.3421772,0.2769257,-1.3018174,-0.4932174,fearful
-521.07825,38.367645,-29.664734,2.405943,-11.703587,-10.812454,-12.949138,-19.941593,-6.2968965,-4.51846,-11.092858,-4.2393036,-8.57407,2.2331424,-8.871635,-5.165696,-4.3705645,-1.9342104,0.27693412,7.9422026,9.418375,8.349352,6.8022604,7.50087,3.1932564,0.32552677,5.2784367,1.8370482,0.6120924,-0.21351397,-4.962749,0.5186289,-2.7769997,-1.6672158,-1.9930298,-0.965423,-3.617366,0.38739124,-0.79788065,1.5066782,fearful
-524.9407,35.46933,-33.27389,-1.2984307,-12.214025,-13.168959,-15.157905,-22.452885,-6.5234947,-5.4763346,-12.194069,-6.7567616,-7.3251605,2.8778274,-10.572476,-4.1428137,-4.4034476,0.1341966,6.7308874,15.729823,17.799381,12.11697,6.295915,5.2780976,-2.4590664,-3.3415072,1.276828,-0.34363416,0.75246686,-2.0616426,-6.0207205,0.26512885,-2.0483217,-2.7761848,-2.4400015,-2.1171007,-4.4165163,2.073689,0.4678462,3.9814012,fearful
-471.26093,26.366768,-40.23626,-0.7816139,-19.083565,-16.09432,-10.719011,-19.591072,-8.447496,-3.7663455,-12.773584,-6.607048,-8.125472,4.23123,0.41785648,8.068684,14.675148,13.890584,5.9986286,2.592229,-3.6908038,-6.630157,-3.3830397,0.5688216,-4.318255,-7.6636133,-3.974032,-2.282755,0.07849784,-1.9452975,-1.6457908,5.9446235,5.8387113,4.3564887,0.48375988,2.7895446,-2.286078,-0.4402584,-2.8708503,2.7244215,fearful
-460.4034,21.679941,-36.107857,-0.95359546,-16.691568,-16.773705,-9.379201,-18.531319,-10.056451,-5.4991503,-12.706193,-3.675996,-6.0152893,4.6063647,-1.0890464,5.6033206,15.336129,16.009672,8.083053,4.1006637,-2.5941472,-8.030513,-4.812373,0.035392057,-3.6886523,-5.8663235,-3.9215426,-3.4359338,0.49136636,0.17137149,-4.0081058,1.3421818,0.75765693,5.8224034,2.522166,2.3348317,0.8433183,1.2286952,-3.0469549,-2.387563,fearful
-458.82507,18.346327,-31.9765,-5.8476787,-14.63744,-15.125193,-9.943978,-15.869433,-8.527439,-6.9329395,-12.471943,-5.325151,-9.251575,3.6929255,-1.2882458,4.996054,10.272324,12.671263,7.423403,6.7058315,0.1860976,-5.1781554,-4.1133432,-0.85467124,-4.0629544,-5.454693,-3.2194636,-3.1557665,-2.104364,-0.82245463,-0.32570177,4.7024436,-0.41900352,1.1095908,1.6641344,1.5158162,-2.4761353,3.6769245,4.289445,1.5628853,fearful
-454.53,23.917507,-30.110619,-4.554771,-13.989168,-12.5655,-13.440819,-18.867107,-6.790041,-3.6876347,-12.4270935,-3.8059528,-7.189545,3.6086767,-0.9268651,8.743738,13.711754,12.561029,7.017651,5.7769394,1.2647024,-2.5812907,-1.198041,-1.2409602,-5.47862,-4.7673006,-0.3998968,-2.617713,-1.1629324,-0.37382743,1.1367464,5.6906643,-1.0143795,0.34565476,2.885183,2.6686363,-1.828591,3.8099034,3.728673,2.5476336,fearful
-592.7067,60.896194,-14.989196,8.37199,-10.79259,0.39643,-11.014794,-14.363543,-4.7178802,-1.8657792,-6.7357817,-1.6456503,-6.7964683,1.5345665,-7.095035,-3.3049421,-5.4039392,-3.970936,-6.7718105,-1.8345675,-4.6939387,-3.678081,-5.481582,-0.09383087,-2.8494318,-0.5761531,-0.17871094,-0.8785305,-0.5238164,0.09866509,1.4620595,3.6252067,3.7674706,5.5461245,3.2627892,2.5612593,-0.96763253,1.1427302,0.49976033,4.0305853,disgust
-604.7727,67.434425,-16.502441,10.641715,-11.811132,-0.029286547,-9.39483,-15.504312,-7.727339,-0.29216826,-7.874717,-3.2929807,-9.16846,-1.2606831,-4.8108606,-5.535836,-4.7438655,-3.582706,-7.184505,-3.3142014,-4.035915,-4.9421334,-7.5264387,-2.573808,-4.786722,-2.6499925,-1.7166421,-0.94026315,1.5660328,1.9382486,-1.1528759,3.0244985,-0.5654365,3.491918,2.148138,4.1078253,1.2133234,1.8641924,-0.0047774683,2.4772296,disgust
